"15106107227","51505","4","4","4","2","4","3","4","17","43"
"15106107228","51505","4","5","4","3","4","3","4","18","35"
"15106107229","51505","5","5","3","4","4","4","4","19","53"
"15106107230","51505","4","5","2","4","4","4","4","18","46"
"15106107231","51505","4","4","2","0","4","4","4","14","36"
"15106107233","51505","5","5","4","4","4","4","4","20","51"
"15106107234","51505","5","5","4","4","4","4","4","20","50"
"15106107235","51505","5","4","4","3","4","4","4","19","44"
"15106107236","51505","5","5","4","3","4","4","4","19","42"
"15106107237","51505","5","5","4","4","4","3","4","19","49"
"15106107238","51505","5","5","4","4","4","4","4","20","45"
"15106107239","51505","4","5","3","4","4","4","3","18","44"
"15106107240","51505","4","4","4","4","3","3","4","18","46"
"15106107241","51505","4","5","4","4","4","3","4","19","36"
"15106107242","51505","5","4","4","4","3","4","4","19","42"
"15106107244","51505","4","5","4","4","3","4","4","19","41"
"15106107245","51505","4","5","4","4","4","4","3","19","49"
"15106107246","51505","5","5","4","4","4","4","4","20","49"
"15106107247","51505","5","4","4","4","4","3","4","19","35"
"15106107248","51505","4","5","4","4","3","4","4","19","49"
"15106107249","51505","5","5","4","4","4","4","4","20","47"
"15106107250","51505","5","5","4","4","4","4","4","20","47"
"15106107253","51505","5","4","4","4","3","4","4","19","42"
"15106107254","51505","5","5","3","4","4","4","4","19","44"
"15106107255","51505","5","4","2","4","4","4","4","18","39"
"15106107256","51505","5","5","3","4","4","4","4","19","44"
"15106107257","51505","4","4","4","2","3","3","3","15","32"
"15106107259","51505","4","4","4","3","4","3","3","17","41"
"15106107260","51505","5","5","4","4","4","4","4","20","39"
"15106107262","51505","4","5","4","4","2","4","4","18","32"
"15106107263","51505","5","4","4","4","3","4","3","18","30"
"15106107264","51505","5","5","4","4","4","4","4","20","50"
"15106107265","51505","4","4","4","3","2","4","4","17","35"
"15106107266","51505","5","5","4","4","4","4","4","20","41"
"15106107267","51505","5","5","4","4","4","4","3","19","33"
"15106107246.57","51505.0","4.6","4.66","3.71","3.63","3.69","3.77","3.83","18.63","42.31"
