"15106107251","61707","5","5","16","37"
"16106107001","61707","5","5","16","37"
"16106107003","61707","5","4","19","36"
"16106107004","61707","5","5","17","50"
"16106107005","61707","5","5","8","40"
"16106107006","61707","4","4","16","50"
"16106107007","61707","5","4","18","51"
"16106107008","61707","4","4","16","45"
"16106107009","61707","4","4","16","34"
"16106107010","61707","5","5","18","42"
"16106107011","61707","5","5","18","48"
"16106107012","61707","5","5","18","55"
"16106107013","61707","5","5","17","36"
"16106107014","61707","5","5","14","46"
"16106107015","61707","4","4","16","28"
"16106107016","61707","4","4","16","39"
"16106107017","61707","5","5","16","47"
"16106107018","61707","5","4","12","40"
"16106107019","61707","5","5","11","44"
"16106107020","61707","5","5","16","41"
"16106107022","61707","5","5","16","50"
"16106107023","61707","5","5","15","34"
"16106107024","61707","5","4","15","35"
"16106107025","61707","5","5","16","47"
"16106107026","61707","5","5","16","45"
"16106107027","61707","5","4","16","45"
"16106107028","61707","5","5","17","46"
"16106107029","61707","5","5","15","42"
"16106107030","61707","5","5","10","29"
"16106107031","61707","4","4","14","44"
"16106107032","61707","5","5","16","44"
"16106107033","61707","5","5","16","36"
"16106107034","61707","5","5","16","44"
"16106107036","61707","5","5","17","49"
"16106107037","61707","5","5","17","38"
"16106107039","61707","4","4","16","44"
"17106107901","61707","5","5","16","45"
"17106107902","61707","5","5","16","52"
"17106107903","61707","5","5","15","48"
